time,open,high,low,close
2023-02-13T00:00:00Z,21779.7,25253,21352.3,24270
2023-02-20T00:00:00Z,24270,25248,22751.1,23558.3
2023-02-27T00:00:00Z,23556,24000,21962.4,22427.5
2023-03-06T00:00:00Z,22427.5,22599.9,19558.1,22001.4
2023-03-13T00:00:00Z,22001.6,28387.7,21813,27967.4
2023-03-20T00:00:00Z,27969.7,28861.7,26610,27970.1
2023-03-27T00:00:00Z,27970.1,29185.1,26510,28173.5
2023-04-03T00:00:00Z,28173.5,28772,27241.6,28320.8
2023-04-10T00:00:00Z,28320.8,31020,28166.1,30304.1
2023-04-17T00:00:00Z,30304,30482.7,27125,27587.4
2023-04-24T00:00:00Z,27587.4,30020.9,26960,29232
2023-05-01T00:00:00Z,29232,29821.7,27662.1,28429.3
2023-05-08T00:00:00Z,28429.2,28631.3,25802.4,26918.7
2023-05-15T00:00:00Z,26918.7,27659,26366.6,26744.7
2023-05-22T00:00:00Z,26744.7,27480,25871.2,26488.5
